user_id,date_lead_generated,lead_source,CPC
5467,2023-10-23,Meta Ads,1.55
5227,2023-07-23,Google Ads,1.43
8063,2023-04-04,Message,0.5
7648,2023-11-30,Meta Ads,1.88
6885,2023-10-19,Message,0.56
6902,2023-09-16,Meta Ads,1.48
7813,2024-01-07,Email,0.5
4878,2023-08-02,Email,0.14
5827,2023-06-01,Email,0.46
2259,2023-08-09,Google Ads,1.33
9640,2023-07-21,Message,0.93
8353,2023-07-19,Meta Ads,1.18
7408,2023-09-17,Meta Ads,0.77
2148,2024-01-18,Google Ads,1.33
7801,2023-07-31,Meta Ads,1.25
7759,2023-07-04,Meta Ads,0.68
5994,2024-03-28,Message,0.63
3161,2024-02-15,Meta Ads,1.46
3514,2023-10-14,Meta Ads,1.01
4197,2023-12-01,Message,0.88
8278,2023-07-05,Google Ads,1.22
7708,2023-10-19,Google Ads,1.3
8593,2023-11-25,Email,0.24
2251,2023-10-17,Google Ads,1.79
6698,2023-07-02,Email,0.23
6149,2023-06-30,Meta Ads,0.85
7672,2024-03-04,Google Ads,0.83
3764,2023-09-28,Message,0.92
2234,2023-09-05,Message,0.81
2256,2023-07-31,Email,0.15
8656,2024-01-08,Meta Ads,0.75
1606,2023-11-26,Meta Ads,0.76
6134,2023-11-26,Google Ads,1.39
3625,2023-07-11,Email,0.14
8682,2024-01-12,Meta Ads,1.27
3703,2023-05-16,Google Ads,1.73
8653,2024-01-20,Email,0.34
2998,2023-07-06,Message,0.54
1797,2023-02-04,Google Ads,0.77
7358,2023-09-30,Google Ads,1.52
5151,2023-12-25,Google Ads,1.04
8371,2023-09-18,Google Ads,1.96
6681,2024-03-11,Google Ads,1.97
9089,2023-11-12,Meta Ads,1.54
8968,2023-12-01,Message,0.77
3736,2023-05-22,Google Ads,1.89
1947,2024-03-17,Meta Ads,0.68
8244,2024-02-13,Message,0.9
9622,2024-03-03,Email,0.16
9408,2023-03-24,Message,0.9
3511,2023-05-21,Email,0.48
9235,2024-01-24,Email,0.15
9052,2023-08-23,Google Ads,1.73
5187,2023-06-28,Meta Ads,1.09
9199,2023-05-15,Meta Ads,0.58
1156,2024-02-15,Email,0.34
1602,2023-05-09,Message,0.82
1849,2023-02-24,Email,0.14
1393,2024-03-13,Google Ads,0.66
7581,2023-07-05,Message,0.83
1201,2023-03-23,Message,0.63
1894,2023-11-17,Email,0.36
3658,2023-10-05,Message,0.6
2818,2023-07-04,Google Ads,1.96
5496,2023-05-16,Google Ads,1.21
8773,2023-10-16,Email,0.26
1640,2023-09-15,Google Ads,1.67
8606,2023-03-08,Message,0.68
4305,2023-06-21,Google Ads,1.13
9396,2023-09-25,Message,0.68
1196,2024-04-20,Message,0.93
4808,2023-06-18,Email,0.48
1885,2023-11-08,Email,0.39
3318,2023-05-06,Meta Ads,0.68
5079,2023-12-11,Meta Ads,0.68
8688,2024-03-09,Google Ads,1.64
3660,2023-10-09,Google Ads,0.59
5143,2024-02-16,Message,0.7
1025,2023-06-09,Message,0.77
1966,2023-08-05,Google Ads,0.66
2651,2023-09-04,Meta Ads,1.54
6521,2023-12-15,Google Ads,1.22
5072,2023-10-30,Google Ads,0.93
6452,2023-04-09,Message,0.94
6237,2023-11-28,Meta Ads,1.82
3389,2023-07-11,Meta Ads,1.18
8292,2023-09-19,Message,0.86
6127,2023-06-18,Message,0.64
4156,2023-10-19,Email,0.29
7664,2023-07-26,Google Ads,1.32
6716,2023-09-30,Message,0.83
9074,2024-06-18,Google Ads,1.44
9652,2023-10-05,Message,0.85
5092,2023-07-28,Google Ads,0.98
8542,2024-03-20,Email,0.18
4251,2023-10-05,Google Ads,1.16
7370,2023-09-23,Meta Ads,1.57
6269,2023-06-21,Message,0.69
5521,2024-04-13,Email,0.16
4309,2023-12-14,Google Ads,1.14
9255,2023-07-02,Meta Ads,1.51
4015,2023-04-27,Message,0.96
3427,2024-03-05,Google Ads,0.79
4341,2024-06-16,Email,0.16
2684,2024-03-09,Meta Ads,1.77
7303,2024-06-06,Meta Ads,1.52
2389,2024-02-14,Email,0.33
3435,2023-08-02,Meta Ads,1.5
3283,2024-04-15,Google Ads,1.43
9222,2024-01-29,Message,0.8
6056,2024-01-08,Message,0.7
2428,2023-10-21,Google Ads,1.61
1130,2024-06-19,Message,0.93
7230,2023-08-04,Email,0.2
2338,2024-02-15,Meta Ads,1.62
8890,2024-01-15,Google Ads,0.66
3416,2023-09-21,Google Ads,1.65
4541,2023-09-16,Meta Ads,0.93
6770,2023-09-12,Google Ads,1.02
5384,2023-11-20,Email,0.14
3138,2023-11-25,Message,0.8
2506,2024-03-14,Email,0.18
8992,2023-10-19,Google Ads,1.93
6268,2023-08-07,Google Ads,1.17
1076,2023-07-13,Message,0.69
6665,2023-06-08,Email,0.25
7218,2024-01-21,Google Ads,1.29
7931,2023-10-16,Meta Ads,1.56
9698,2023-06-13,Email,0.11
4597,2024-03-04,Google Ads,1.52
8458,2024-04-21,Message,0.55
9940,2023-10-11,Message,0.97
3410,2023-08-02,Email,0.36
3022,2023-05-11,Message,0.89
4223,2024-03-10,Message,0.55
9627,2024-01-17,Google Ads,1.54
3535,2023-05-19,Message,0.95
9287,2023-06-11,Message,0.82
8488,2024-04-12,Meta Ads,0.76
9653,2023-07-29,Meta Ads,1.64
6146,2023-12-12,Email,0.36
3246,2024-01-27,Message,0.96
5428,2023-05-11,Message,0.98
1935,2023-12-20,Meta Ads,0.85
6259,2024-02-18,Email,0.33
8216,2023-12-10,Google Ads,1.19
4882,2023-09-29,Google Ads,1.47
2285,2024-01-21,Email,0.36
2196,2024-02-15,Meta Ads,0.66
1687,2024-04-06,Email,0.36
2908,2023-07-27,Google Ads,1.03
1583,2023-08-10,Meta Ads,0.67
9039,2023-12-14,Message,0.94
6694,2023-09-01,Google Ads,1.7
8240,2023-11-17,Message,0.86
1326,2023-06-30,Email,0.46
1397,2023-12-20,Google Ads,1.22
9575,2023-10-25,Google Ads,1.82
6128,2023-05-07,Message,0.81
4703,2023-05-08,Email,0.14
6991,2023-09-16,Google Ads,0.88
2928,2023-07-17,Message,0.75
5042,2023-06-29,Meta Ads,1.77
4084,2023-06-19,Message,0.51
5138,2024-03-02,Email,0.21
9586,2023-08-19,Message,0.53
4024,2023-12-22,Google Ads,1.57
3918,2023-09-14,Google Ads,1.68
2521,2024-01-28,Google Ads,0.77
5615,2023-11-19,Meta Ads,0.57
5877,2023-12-12,Email,0.47
5947,2023-08-13,Meta Ads,1.6
1205,2023-08-03,Google Ads,1
6767,2023-11-26,Meta Ads,0.87
1054,2024-06-27,Google Ads,0.81
6942,2023-12-18,Message,0.93
3430,2023-06-20,Meta Ads,0.87
4996,2023-09-29,Meta Ads,0.95
4522,2023-10-27,Meta Ads,1.74
6384,2023-12-11,Message,0.67
9348,2023-07-19,Meta Ads,1.36
5413,2023-06-06,Google Ads,1.47
8210,2024-01-17,Message,0.83
5522,2023-10-24,Google Ads,0.64
6371,2023-06-04,Google Ads,0.58
5243,2023-10-27,Message,0.79
8060,2023-08-26,Email,0.34
3905,2023-10-19,Google Ads,1.96
1491,2023-06-06,Google Ads,1.33
5208,2024-01-23,Google Ads,0.85
2724,2024-05-09,Meta Ads,1.45
7988,2024-04-06,Email,0.31
3230,2024-01-23,Email,0.35
4972,2023-11-13,Message,0.75
5185,2023-05-09,Meta Ads,1.31
9966,2024-04-05,Message,0.58
5853,2023-03-12,Meta Ads,0.67
4587,2023-07-19,Message,0.88
8146,2023-11-15,Google Ads,0.89
9041,2024-01-17,Meta Ads,0.96
9109,2023-03-10,Message,0.89
8051,2024-03-31,Google Ads,0.91
1969,2023-06-02,Email,0.43
2765,2024-02-25,Meta Ads,1.16
2072,2023-08-12,Meta Ads,1.19
7306,2023-09-01,Meta Ads,0.92
7479,2024-03-12,Message,0.62
6503,2023-10-07,Meta Ads,1.37
7716,2023-12-17,Google Ads,1.21
6782,2023-10-18,Message,0.56
3567,2023-10-03,Google Ads,1.13
8693,2023-12-06,Google Ads,1.02
6937,2023-12-26,Meta Ads,1.93
4229,2023-07-07,Message,0.62
5591,2023-07-03,Email,0.41
1514,2023-08-16,Meta Ads,0.67
9398,2024-02-04,Email,0.31
6220,2023-04-23,Google Ads,1.52
8549,2023-09-17,Message,0.79
4239,2023-08-17,Meta Ads,1.55
6922,2023-04-16,Meta Ads,0.53
6781,2023-03-10,Google Ads,1.45
3474,2024-01-02,Message,0.9
7062,2023-11-21,Meta Ads,1.17
4193,2023-11-14,Google Ads,1.28
8276,2024-02-05,Google Ads,1.92
1915,2023-02-27,Google Ads,0.94
6629,2023-10-05,Email,0.47
2113,2023-11-11,Google Ads,0.74
4368,2023-03-31,Google Ads,1.4
3964,2024-05-07,Meta Ads,0.84
1819,2024-03-10,Email,0.33
5873,2023-04-23,Google Ads,1.6
8859,2023-06-09,Message,0.84
1399,2024-01-11,Message,0.53
9922,2024-01-27,Message,0.68
3418,2023-10-25,Meta Ads,0.7
3698,2024-03-31,Google Ads,1.64
6751,2023-09-01,Email,0.18
6527,2023-02-27,Google Ads,0.78
6429,2023-05-23,Email,0.34
9083,2024-04-05,Google Ads,1.05
8044,2023-04-23,Email,0.27
5969,2024-03-25,Google Ads,0.98
3382,2024-01-13,Meta Ads,1.98
7465,2024-01-16,Google Ads,1.44
8090,2023-08-07,Google Ads,0.86
8521,2023-09-24,Google Ads,1.57
5370,2023-06-13,Meta Ads,0.74
5419,2023-10-14,Email,0.48
4393,2023-06-24,Meta Ads,1.96
8141,2024-04-17,Meta Ads,1.37
3331,2023-09-20,Message,0.67
7333,2024-02-03,Message,0.85
4216,2023-12-18,Email,0.35
5180,2024-02-04,Google Ads,1.53
5228,2023-08-16,Google Ads,1.08
7630,2024-01-21,Meta Ads,0.84
7869,2023-05-05,Meta Ads,0.86
9058,2023-08-05,Meta Ads,1.31
9619,2024-02-11,Google Ads,1.57
7402,2024-02-01,Message,0.68
1151,2023-12-15,Email,0.31
8453,2024-03-14,Meta Ads,1.7
5424,2024-03-11,Email,0.26
1532,2023-10-10,Meta Ads,1.08
5408,2023-08-14,Meta Ads,1.17
5056,2023-09-14,Google Ads,1.7
8099,2024-02-14,Message,0.81
2069,2024-02-09,Meta Ads,0.95
4069,2023-08-28,Google Ads,0.86
8370,2024-04-19,Google Ads,1.21
9020,2023-10-20,Google Ads,1.09
3215,2023-10-31,Google Ads,0.59
1800,2024-03-22,Meta Ads,1.56
1278,2023-12-12,Email,0.38
5237,2024-01-16,Meta Ads,1.83
3799,2024-02-19,Email,0.41
7392,2023-07-21,Meta Ads,0.62
7736,2023-12-25,Email,0.1
6569,2024-03-01,Meta Ads,1.49
2961,2023-05-26,Google Ads,0.93
2448,2023-12-21,Email,0.42
8330,2023-10-14,Email,0.43
1286,2023-07-12,Google Ads,1.72
2198,2023-08-09,Email,0.31
1781,2024-05-27,Email,0.13
1805,2023-12-05,Meta Ads,1.87
5098,2024-01-26,Google Ads,1.37
6997,2023-10-25,Meta Ads,0.95
8482,2023-12-23,Google Ads,0.63
4890,2024-03-25,Email,0.5
5396,2023-11-16,Meta Ads,1.2
6444,2024-01-30,Email,0.3
4638,2023-12-03,Meta Ads,1.33
1535,2024-02-21,Meta Ads,1.91
8256,2024-05-20,Google Ads,0.71
3001,2023-06-05,Email,0.37
8320,2023-10-29,Message,0.58
9010,2023-02-28,Message,0.84
5949,2024-02-02,Google Ads,1.77
7597,2023-09-14,Message,0.55
4414,2024-02-01,Google Ads,1.44
6351,2024-03-08,Google Ads,1.82
3135,2023-05-17,Message,0.56
8259,2023-05-28,Meta Ads,1.59
3598,2023-09-03,Email,0.35
8200,2023-03-06,Message,0.55
5303,2023-10-18,Google Ads,1.75
2631,2024-04-09,Message,0.74
8281,2023-11-28,Meta Ads,0.7
8393,2023-06-24,Email,0.21
7938,2023-09-16,Google Ads,1.94
1190,2023-12-16,Google Ads,0.77
5067,2024-02-14,Meta Ads,1.59
1717,2024-01-15,Message,0.66
5482,2023-08-30,Google Ads,1.24
3383,2024-03-11,Meta Ads,1.41
8827,2023-08-24,Email,0.5
6966,2024-01-11,Google Ads,1.67
4019,2023-05-31,Google Ads,1.01
8404,2024-02-23,Email,0.17
1876,2024-02-25,Email,0.44
1193,2023-07-14,Google Ads,1.77
6251,2024-07-05,Google Ads,1.82
9432,2023-07-29,Email,0.5
7388,2023-05-03,Google Ads,0.54
8024,2023-03-15,Google Ads,1.26
2288,2023-09-15,Meta Ads,1.23
3665,2023-07-31,Message,0.82
8002,2024-03-24,Meta Ads,0.82
1831,2024-04-27,Message,0.9
4542,2023-05-04,Email,0.21
9892,2023-07-20,Meta Ads,1.67
4958,2023-10-22,Email,0.21
7176,2024-01-06,Message,0.68
1523,2023-09-18,Meta Ads,1.55
4603,2023-06-29,Message,0.81
1404,2023-11-02,Email,0.33
2336,2023-09-05,Email,0.42
1884,2023-10-09,Message,0.71
9159,2023-04-18,Email,0.14
1477,2023-10-01,Google Ads,1.02
7011,2023-10-19,Email,0.49
5173,2023-07-15,Message,0.61
4109,2024-01-14,Meta Ads,1.73
2661,2024-03-04,Google Ads,1.76
6293,2023-06-14,Meta Ads,0.61
5684,2023-09-11,Meta Ads,1.43
7760,2024-04-16,Email,0.26
7732,2023-08-15,Message,0.52
4716,2023-10-08,Message,0.64
9311,2024-01-30,Google Ads,0.6
4275,2023-09-21,Meta Ads,1.57
6986,2024-05-23,Email,0.31
1986,2023-07-18,Message,0.75
7029,2024-04-24,Meta Ads,0.62
5234,2023-10-21,Google Ads,0.65
6906,2024-02-02,Meta Ads,1.16
3223,2024-03-20,Email,0.46
2766,2023-08-30,Google Ads,0.79
7993,2023-07-19,Meta Ads,0.93
4551,2024-01-18,Google Ads,0.87
9332,2023-12-27,Message,0.96
7725,2023-04-05,Message,0.92
5246,2023-03-22,Google Ads,1.54
2371,2024-06-01,Google Ads,1.26
8871,2023-11-15,Google Ads,1.3
1343,2023-01-24,Meta Ads,1.53
3940,2023-12-15,Meta Ads,1.86
2364,2023-08-05,Email,0.25
2736,2023-03-22,Google Ads,1.3
6830,2024-01-03,Google Ads,1.29
8826,2023-11-19,Email,0.24
8870,2024-03-29,Google Ads,0.52
5709,2023-04-29,Meta Ads,1.04
5435,2023-06-07,Google Ads,1.49
8726,2023-07-21,Meta Ads,1.23
1613,2023-07-08,Google Ads,0.57
2025,2023-07-05,Meta Ads,1.02
2212,2023-09-11,Google Ads,1.12
4621,2023-01-28,Google Ads,1.56
9726,2023-06-08,Email,0.36
1999,2023-07-08,Google Ads,1.11
4964,2024-03-25,Email,0.41
8486,2023-06-12,Google Ads,0.56
2717,2023-12-15,Google Ads,1.99
5439,2023-11-26,Meta Ads,1.72
6071,2023-06-07,Message,0.74
8705,2023-04-22,Google Ads,0.78
9416,2023-12-08,Google Ads,0.67
2451,2024-03-20,Meta Ads,1.4
7607,2023-06-30,Meta Ads,0.73
9101,2024-03-01,Message,0.61
9410,2024-03-02,Email,0.48
7691,2023-08-24,Meta Ads,1.53
3049,2024-02-26,Meta Ads,1.05
7864,2024-03-10,Meta Ads,1.31
5251,2024-04-03,Message,0.72
6924,2024-04-29,Meta Ads,1.83
2656,2023-06-18,Meta Ads,0.56
5710,2024-01-29,Google Ads,0.96
7577,2023-05-15,Email,0.31
6974,2023-11-16,Google Ads,1.68
1921,2024-01-10,Message,0.89
8735,2023-12-11,Message,0.61
7661,2023-09-18,Meta Ads,1.43
6398,2023-04-13,Meta Ads,1.38
7280,2023-03-01,Google Ads,0.9
9192,2024-03-08,Google Ads,1.36
5857,2024-04-03,Email,0.12
4046,2023-12-13,Meta Ads,1.83
3266,2024-01-07,Email,0.34
7070,2023-06-13,Google Ads,0.82
8812,2023-10-11,Google Ads,1.75
9057,2024-06-15,Google Ads,1
7515,2023-06-11,Google Ads,1.19
5976,2024-03-31,Meta Ads,0.96
9883,2023-04-06,Message,0.87
5023,2023-05-06,Message,0.84
5414,2023-10-19,Google Ads,1.62
3324,2023-03-15,Message,0.7
8552,2023-06-25,Google Ads,1.78
8915,2023-09-04,Email,0.21
3828,2024-02-16,Message,0.84
2526,2024-01-07,Meta Ads,1.19
7362,2023-06-26,Meta Ads,1.14
8018,2023-07-05,Google Ads,1.96
6159,2023-08-04,Google Ads,1
4374,2023-10-08,Email,0.31
3521,2023-04-21,Google Ads,1.59
2103,2023-07-19,Google Ads,0.95
2395,2023-06-08,Google Ads,1.99
6728,2023-04-04,Google Ads,1.77
5886,2024-02-02,Meta Ads,0.84
6164,2023-07-15,Google Ads,0.99
6992,2024-07-14,Email,0.29
4385,2023-11-17,Meta Ads,1.88
2040,2023-08-03,Message,0.8
6396,2024-02-24,Google Ads,1.77
7881,2023-09-17,Meta Ads,1.41
6982,2023-10-13,Email,0.4
2013,2023-09-17,Meta Ads,0.75
6240,2023-09-12,Google Ads,0.52
5003,2023-09-04,Meta Ads,0.76
3183,2023-07-07,Message,0.61
1061,2023-06-18,Google Ads,0.87
7010,2024-05-02,Email,0.4
5298,2023-06-04,Google Ads,1.66
9291,2023-06-27,Meta Ads,1.88
2652,2023-02-06,Google Ads,1.38
2199,2023-10-16,Email,0.17
8554,2023-11-29,Email,0.23
7298,2024-01-19,Meta Ads,1.33
5412,2024-01-25,Email,0.26
3305,2023-07-22,Google Ads,1.61
1794,2023-11-22,Google Ads,1.57
3607,2023-04-23,Message,0.52
4735,2023-07-09,Google Ads,0.77
1951,2024-02-20,Meta Ads,1.56
9847,2023-08-02,Google Ads,1.3
4595,2023-04-21,Meta Ads,1.84
6372,2023-09-20,Meta Ads,0.82
6098,2023-08-31,Meta Ads,1.43
7447,2023-11-11,Email,0.41
5374,2024-03-01,Email,0.33
8091,2023-05-15,Google Ads,1.66
4954,2024-04-24,Google Ads,1.05
7780,2024-04-13,Google Ads,0.55
4420,2023-08-20,Meta Ads,1.84
1440,2023-12-20,Email,0.45
5035,2023-06-03,Google Ads,1.4
4951,2023-11-16,Google Ads,1.65
1866,2023-06-27,Google Ads,1.82
9228,2023-07-11,Meta Ads,1.66
9470,2023-10-21,Google Ads,1.91
7623,2023-07-05,Email,0.41
7624,2023-08-09,Message,0.53
8536,2023-05-16,Message,0.54
7717,2023-07-07,Email,0.41
1540,2024-02-03,Message,0.95
4432,2023-12-08,Email,0.16
9976,2023-12-12,Google Ads,1.89
5520,2023-07-18,Meta Ads,1.79
7584,2023-09-14,Google Ads,1.8
7271,2023-04-24,Message,0.71
2511,2024-02-09,Message,0.54
1408,2023-12-07,Email,0.34
3510,2023-12-02,Google Ads,0.82
4529,2023-06-23,Meta Ads,1.15
4697,2024-01-19,Meta Ads,0.81
5844,2024-01-10,Email,0.17
6828,2023-04-09,Message,0.9
6176,2023-07-09,Meta Ads,0.92
5718,2024-04-06,Email,0.36
1888,2023-12-21,Meta Ads,1.89
8161,2024-01-12,Google Ads,0.61
7668,2024-02-15,Message,0.51
9898,2024-03-13,Meta Ads,0.57
5148,2023-12-02,Google Ads,1.13
8385,2023-10-01,Message,0.61
1682,2023-08-22,Meta Ads,0.73
8896,2023-04-23,Message,0.61
1787,2023-08-12,Message,0.6
5612,2023-04-21,Meta Ads,1.47
6857,2023-11-05,Email,0.26
2739,2024-02-26,Message,0.64
1403,2023-07-18,Message,0.72
5860,2023-01-24,Google Ads,0.77
8548,2023-10-29,Email,0.38
6006,2024-01-28,Google Ads,1.14
4025,2023-08-28,Email,0.47
7846,2024-03-02,Message,0.6
5216,2023-12-20,Google Ads,1.36
2047,2023-11-28,Message,0.68
8926,2023-09-29,Meta Ads,1.34
2366,2023-09-07,Google Ads,1.44
3909,2023-12-31,Meta Ads,0.81
4892,2023-05-18,Email,0.26
1379,2023-08-26,Google Ads,0.61
7238,2023-11-18,Message,0.88
4546,2023-09-22,Message,0.75
9615,2023-11-03,Google Ads,0.98
2551,2023-05-28,Message,0.93
4461,2023-09-14,Google Ads,1.73
4840,2023-09-02,Google Ads,0.87
5461,2023-07-16,Meta Ads,0.98
9880,2023-11-16,Email,0.26
2522,2024-01-25,Meta Ads,0.79
5812,2023-10-11,Google Ads,0.82
2488,2023-08-17,Meta Ads,1.71
6096,2024-01-05,Message,0.76
6930,2023-08-22,Meta Ads,1.89
6691,2023-09-13,Message,0.5
7633,2023-09-21,Meta Ads,1.57
6490,2023-12-06,Meta Ads,0.59
9231,2024-02-21,Meta Ads,0.53
4281,2023-03-21,Google Ads,0.65
3688,2023-06-15,Message,0.68
1948,2023-12-08,Google Ads,1.12
4165,2023-07-30,Google Ads,0.6
1964,2023-12-24,Email,0.25
2344,2023-11-12,Meta Ads,0.57
7539,2023-06-05,Meta Ads,0.83
2536,2023-10-15,Message,0.52
1922,2023-09-25,Message,0.72
8493,2023-08-27,Google Ads,1.05
5394,2023-11-07,Email,0.18
9871,2024-03-25,Google Ads,1.58
9292,2023-07-09,Meta Ads,0.62
5897,2023-08-11,Message,0.89
6933,2023-02-06,Meta Ads,1.64
9180,2023-10-05,Meta Ads,1.34
1412,2024-03-09,Google Ads,0.88
7114,2023-12-02,Google Ads,1.72
6441,2024-01-07,Google Ads,0.85
9427,2023-09-11,Email,0.49
6345,2023-05-07,Message,0.68
8136,2024-05-27,Message,0.68
6585,2024-02-08,Message,0.75
6752,2024-01-14,Message,0.58
2399,2023-09-19,Meta Ads,0.89
6095,2023-07-21,Message,0.83
3158,2023-05-31,Meta Ads,1.71
2853,2023-03-26,Meta Ads,0.84
1171,2023-06-05,Email,0.48
3447,2024-01-19,Email,0.33
7860,2024-02-04,Meta Ads,0.53
4960,2024-02-04,Meta Ads,1.02
2350,2023-09-04,Google Ads,0.95
3047,2023-07-06,Meta Ads,1.39
4473,2023-07-23,Google Ads,1.91
8887,2024-01-18,Google Ads,1.32
8514,2023-09-30,Meta Ads,1.15
6255,2023-08-11,Google Ads,1.05
9789,2024-01-26,Meta Ads,1.63
8297,2024-01-20,Google Ads,0.84
8751,2023-05-05,Google Ads,1.27
3401,2023-12-15,Google Ads,1.36
2595,2024-05-13,Meta Ads,1.3
8067,2024-03-05,Meta Ads,1.13
7820,2023-09-21,Meta Ads,1.1
6600,2024-02-26,Google Ads,1.23
7365,2023-04-07,Message,0.71
1605,2023-07-17,Message,0.52
6843,2023-11-18,Google Ads,0.81
1434,2023-12-31,Google Ads,1.01
1839,2023-12-04,Google Ads,1.4
2083,2024-03-05,Email,0.36
7591,2023-12-07,Message,0.68
1109,2024-01-12,Meta Ads,1.51
1300,2024-05-10,Message,0.59
2832,2023-10-13,Google Ads,1.03
3123,2024-02-01,Google Ads,1.63
6232,2023-05-17,Meta Ads,0.62
9743,2023-06-18,Message,0.77
